label,review
0,상판이 깨진것이 배송되서 교환했는데 또 깨진것이 왔어요 귀찮아서 대충 쓰다 버려야 할듯
0,그냥저냥마냥
0,"중국산이라 냄새도 심하고 역시 그림에서 보는거와는 차이가많내요.
"
0,별로네요. 그리고 고객응대처리가 매우늦어요.
0,부재시 경비실에 맡겨주세요...라고 썼는데 연락도 없고 경비실에 맡기지도않고 문앞에 턱~하니 두고 가셨네요..리뷰보면서 남얘기라 생각했는데..제 얘기네요..이러면 재구매를 할까요??안할까요??제품은 보지도 않았는데 기분이 많이 나쁘네요..택배회사를 바꾸시던지 하셔야 할듯요..
0,돈 아까워요. 배송도 느리고 사진올라와 있는거보다 허접하네요
0,추천하지 않는다 방수인데 겨울에쓰기 춥다 위에 이불깔면 방수재질이라서 미끄러진다 그래서 추워서 한동안 고생했다 다른 커버로 바꾸긴했는데 가격은싼대 진짜 난 추천안한다.. 겨울보내기 이건좀아니다 강아지키우는데 애들이 갈기갈기 찢어나서 한달도안갔다 다른거살거다
0,완전 비추
0,최악입니다.택배고판매자고다신안삽니다.
0,"가격값 하는제품입니다. 모양새는 좋은데, 잠깐 쓰실용도 아니고 그래도 몇년은 쓸 요량으로 사실 제품이라면 비추!!"
0,"등록된 내용은 열린쇼핑정보에 자동으로 노출되며, 11번가 메인페이지, 검색페이지, 상품페이지, 메일 등에도 추가 노출될 수 있습니다. 상대방에 대한 욕설, 비방, 명예훼손, 불성실한 내용, 반복문자, 특정 효능에 있어 오해의 소지가 있는 내용을 담고 있거나 저작권/초상권 등 타인의 권리를 침해하는 이미지 사용하면 삭제될 수 있습니다. 다만, 상품에 대한 불만, 판매자에게 불리한 내용이라는 이유만으로는 삭제하지 않습니다. 게시글에 회원님의 이메일, 휴대폰 번호와 같은 개인 정보의 입력은 금지되어 있으며, 발생하는 모든 피해에 대해 11번가는 책임지지 않습니다. 게시글과 관련된 저작권 침해에 대한 책임은 본인에게 있습니다"
0,색감이쁘고 질도좋은데.
0,최소한 사과라도 했으면 이해라도 할려고 했으나 상담원은 오히려 소비자책임이나 반품불가라 함.
0,"DIY조립하기 어려워하는 사람은 구매하지 말아야 할것같다.조립하다 가족분란나기 딱좋은 제품이다 크기가 보통서랍보다 작아 불편하고, 서랍의 브레 이크장치가 없어서 2/3만 빼도 확 빠져나와서 안전사고 우려된다. 또한 설영서 4페이지 그림도 헷갈리기 쉬우니 사이드 가이드 그림을 개선 바란다.한마디로 이케아서랍 베기기 전전긍긍한 제품이라 할수 있겠다. 이케아의 6단 서랍을 5단으로 나름 머리써서 개선한건 좋은데 좀더 위와같은것을 개선해서 소비자의 불편을 해소바란다"
0,등받이가 따로 넘어가진 않습니다. 등받이와 시트가 일체형이라 같이 넘어갑니다. 사시는분은 참고 하세요
0,설치가생각보다힘드네요
0,"핑크가 왔어요 ㅜㅡㅜ


라임을 주문했는데"
0,돈 아까워요. 사자마자 세일하네요...
0,"방수??? 방수안되요!!! 뭐죠, 너무비싸고 방수도아니에요 혹시 상품잘못온건지요??"
0,3일 냄새빼도 아직도...아기땜에 세탁하려고 보니 고물줄로연결 허접해서빨래하면 복구불능..
0,감사합니다
0,제품이 하자가 있어요. 귀찮아서 그냥 쓸래요. 다리가 부러진 것도 아닌데요뭘.제품 배송 시 문제가 있는 거 같진 않고 다리에 흡집이 있어요. 좀 실망입니다.
0,솜이 생각보다 조금 들었어요 
0,방등35w는 너무 어두워요...
0,상품은 그럭저럭 만족하나 배송이 마음에 안들어서 불만이네요. 한진택배는 사절할랍니다!
0,그닥 예쁜거 모르겠구 엄청 느리게 왔어요 잊어버리고 있었더니 오네요 근데 올이 하나 나가있네요 교환하면 두달걸릴까봐 걍 써요
0,"120cm x 75.5cm라고 코멘트를 적었고, 배송된 제품겉면에도 내가 주문한 숫자가 정확하게 적혀있길래 잘 맞췄겠구나 싶었지만 막상 깔고보니 사이즈가 크길래 내가 식탁사이즈를 잘못 측정했나 싶어서 다시 확인해봤지만 역시나 잘못 잘라서 온거다. 업체측에 문의를 했더니 수축이 있어서 일부러 5mm정도는 크게 잘라서 보낸거라고 한다. 무슨 풍선도 아니고 이따위로 보낼거면 뭐하러 사이즈를 적으라고 하는지 웃기지도 않는다. 직접 재단을 정확하게 할 수 있는 여건이 되시는 분들은 구매하는것도 나쁘지 않겠지만 일반 가정집에서 그렇게 하긴 쉽지 않을거 같다. 그리고 음식에 밥이나 국등 따뜻한 걸 담고 매트에 놓으면 쩍쩍 붙어서 떼야 하니 참고하시길..."
0,직접 조립해야되서 은근 귀찮고 나사도 잘 안맞아요. 싼맞에 씁니다. 나사조임이 어설퍼서 오래 쓰진 못할것 같아요.
0,볼트체결부 2개 야마나서  내충 조립후 쓰네여  역 시짱깨 제품이라안쓰는게 나은듯
0,배송이 별루네욤
0,제품 뒷면 접는부분 다찢어져있은 2개주문했는데 둘다 똑같이. 쇠가 튀어나오는부분인데 완전이건 고객 희롱하는거임  절대사지마요!아우~
0,의자 다리에 끼우는 고무파킹이 두개나 안왔어요.. 확인 안하고 앉았으면 마루바닥 다 긁힐뻔했네요.. 포장도 잘되어있고 비닐로도 쌓여서 왔습니다. 2개 주문 깔끔하게 배송되었네요. 박스도 망가진것 없고 의자를 펼쳐도 아무 문제 없는듯했습니다. 윗부분은 전혀 흠집도 없고 일반 나무의자와 앉는 높이 비교 샷 나무의자와 넓이 비교 샷 조금 작네요. 그런데 다리에 끼우는 고무 마킹이두개나 없이 왔습니다. 쇠가 삐죽하게 튀어나와서 만약 확인 안하고 앉았으면 아래 나무바닥이 그냥 긁혔겠죠 4개중에 2개가 없이 보내다니 다리 끝에는 검게 긁힌자국도 있네요. 누군가 쓰건걸까요? 아니면 배송하다난 생체기일까요 7000원짜리 이기에 이정도는 넘어가는게 정상이겠죠
0,진짜 그냥그래요
0,11번가에서 의자을구매했는데 짜증나네요 주문해서 7월3일받아보고 잘못주문해서 의자문의했는데 막교환은 오래걸린다고해서 다시주문하는게 빠르다고해서 주문했는데 의자도1주일만에받아보고 반품신청및카드결제취소까지7월14일오늘취소을 했네요 정말 왕짜증났네요 2주나걸렸네요 두번다시 구매하고싶지않네요 정말최악입니다
0,주문한 쿠선이 안왔네요
0,나사 입구안맞아서 남자인저도 조립하느라 진땀 뺏다는  손 아귀힘 왠 만한 남자보다좋은대 너무대충 막 만드신듯 좀더 정교하게 만들었음하네요
0,17일에 주문해서 오늘 받았습니다. 생각보다 제품이 고급스럽지 않고 그냥 이 가격대에 볼수 있는 흔한수준의 커튼이네요. 굳이 여기서 오래 기다리면서까지 살 필요는 없을듯 합니다.
0,제품이 침대에 비해 커버가 좀 크네요 사이즈에 맞게샀는데 싱글커버랑 퀸사이즈커버 이렇게 구매했는데 괜히 샀다는 생각이 드네요 돈아까웠어요 커버를 침대에 맞게 제작을하시던지 아니면 조금작아야하는거 안가요 꼭 제가 구매한제품이 퀸사이즈는 꼭 킹침대에 맞을것같아요 제품좀 잘좀 만들어서 판매좀하세요
0,좀 그림보다 너무 허접합니다
0,싸게는 샀는데 색깔도 그렇고...좀 싸구려 같은 느낌을 지울 수가 없네요..그냥 싼 맛에..
0,가로 160 이랑 60 따로따로 필요해서 일부러 따로 주문한건데 왜붙여서 주시나요? 찌뚤빼뚤 잘라야 하잖아요!!
0,옵션 투명매트 엉망이구요 상세페이지와 다릅니다. 반품처리 안됩니다 변심의 사유로 됩니다 . 투명매트 7천원 반송비 6천원;ㅎㅎ 그래도 반품할렵니다ㅎ오랜만에 인터넷구매실패 ㅎ
0,냄새가   너무  심해요
0,믿고서 바로 조립시작했는데 완성하고 뒤집어보니 책상위에가 깨져서 왔네..반품도 안된다고 적혀있고.. 물론 확인안한 내 실수지만 짜증나는건 어쩔 수 없네요. 
0,"완전 별로입니다. 투명매트의 일반적인 단점들은 알고 있고, 그것때문에 까려는건 아니고요 컷팅이 문제네요. 4변중에 직각으로 맞는 변은 하나도 없고요. 올때 먼지도 잔뜩 붙어있어서 일일이 다 털어냈고요. 제가 600mm 길이 제품을 샀는데, 585mm로 잘라달라고 했더니만, 처음부분만 585mm로 끝으로 갈수록 600mm가 되네요. 식탁이 딱 585인데, 밖으로 삐쭉이 튀어나옵니다. 위에 적었다시피 4변중에 직각인 변이 하나도 없고요. 집에서 깔끔하게 자르기도 어려워서, 일부러 깔끔하게 자른 걸 사려고 여기서 산건데, 이런식으로 보내주시면 어떡합니다. 이케아쪽 정품인지는 모르겠지만, 이런식의 일처리를 보면 이케아쪽 제품은 별로 사고싶지 않네요"
0,저기요~ 서랍잘못왔어요 ;;;; 전부다흰색이와야되는 상품인데 쌩뚱맞게 회색섞여서 왔어요 ~ 상품확인안하고 그냥막보내시나봐요
0,부직포원단이라 잘못하면 찢어질듯해요 마이크로원단인줄알고 산건데 잘못선택했네요 조심히 다뤼 사용해야할듯 ㅠㅠ
0,빛조절을 다내린상태에서만가능
0,가격은 저렴한듯하나 기스 너무많음
0,"싼맛에 샀는데, 엄청 후회 중입니다. 왠만하면 그냥 시x디 같은 전문 업체에서 제품 사세요. 진짜 몰드부품 금형 형합 개판입니다. 웰드 쪽 단차 꽤 심함... 그리고, 어이 없는게 조립 중 와샤를 볼트에 걸쳐서 조이는 부분이 있는데 와샤 끼워서 조립할려고 볼트가 짧은 건지, 와샤가 크게 아온 건지 체결이 안됨... 결국 와샤 빼고 겨우 볼트 체결했어요. 조립 후 앉아 보니 완전 부실합니다. 왠만하면 돈 더 주시고, 이름값하는 브랜드 제품 쓰세요. ㅅㅂ 리뷰 따위 안 쓰는 편인데 진짜 개빡쳐서 리뷰 남김."
0,원하던 색상이 없어서 다른 색상으로 바꾼건 괜찬아요..그런데 의자다리 고무가 3개 없습니다.. 의자가 흔들흔들 전화 드려도 받지를 않네요
0,"지금까지 샀던 모든 물건중에 이게 최악이었습니다. 가구색과 스티커색이 전혀 다르고 이것때문에 제대로 보내달라고했더니 보내준다고 한지 한달이 넘었거늘 연락 두절입니다 가구는 수평조차 맞지 않아 똑바로 서지조차 못해서 3개를 나란히 세워두면, 사이사이로 손가락 몇개가 들어갈 지경이고 중고가구에 비닐만 씌어놓고 새것이라 팔고있는지 가구내에는 백여개의 스크래치가있질않나 무엇보다 폐가구를 재조립했는지 곳곳에 구멍들이 숭숭 뚫려있습니다 9월 중순에 구매했는데, 추석 핑계로 배송이 밀리지않나 일처리 개판입니다 참고로 문자하나 보내면 1시간 이내엔 답장도 안오고 어디서 복사붙여넣기하는지 똑같은 답장만 보냅니다 전화연결을 할라치면, 담당자에게 돌린다고 하면서 기다리라고 하지만 정작 담당자와 연결되는건 하루뒤입니다 가구 특성상 반품비가 더 드니까 배?라는 식으로 장사하는것같으니각별히 조심하세요"
0,"엉덩이도 푹신하지 않고 무엇보다 허리가 내몸에 맞게 움직여야하는대 전혀 그런감이 없네요~ 반품하는대 택배비가 14,000원 들어서 그냥 구매합니다. 창고에다 쳐박아 놔야겠어요~ "
0,가격을조금더받더라도 꼼꼼하게만들어주시지라는 아쉬움이남네요..이불에 바느질이 너무엉성하여 10군데넘게 손봤습니다..반품보다는 가격에충실했다고 생각하기에 사용하기로했습니다..
0,의자는 괜찮은데 요가의자 정말실망이네여 브라켓도이상하고 볼트고정도안되고 갖다버렷네요 
0,"라이트핑크를 시켯는데 빨강이왓어요ㅡ

귀찮아서 그냥쓰는데 쫌그렇네요"
0,부품들이 틀리게 보내주어 조립하는데 힘들기는 하는데 완성하니깐 이쁘긴 하네요 상품설명서가 너무 어려워요
0,제품톱니 하나가 부러져서 왔네요~사용에 크게 문제가 없어 그냥 쓰지만 배송에 신경써주시고 연락도 없이 문앞에 놓고 가버리는건 정말 배송에 상당히 문제가 많다 봅니다.
0,냄새도 쫌 나고 별로 안튼튼해보임 ㅡㅡ
0,팔걸이 완전 불편..그치만 반품 귀찮아서 써요..ㅡㅡㅋ
0,확인좀 잘 해서 보내주세요!
0,"딱딱한게 아니고, 고무재질이에요,"
0,"완전 최악이에요;; 4개 중 2개 불량이라 교환했더니 물건만 받고 감감무소식이라
전화했더니 이제야 반품사유 종이를 못봤다는 둥 핑계에.. 불량품 확인도 안하고 보냅니까!!"
0,"배송은 엄청늦고, 블라인더하단은 금가있고 반품하려다가 정말 귀찮아서 그냥씁니다.  다시는 여기서 블라인드 안삼.."
0,괜히 샀어요. 
0,린넨천의 느낌은전혀ㅠ
0,조립시 의자 쿠션부분 넣을때 너무 타이트한탓일까요 ... 조립하면서 인조가죽이 전부 ？？어지거나 기스가 발생하네요. 직접 조립해서 쓰기에는 다소 난이도가 높아보입니다. 내구성실망.
